precision,case_id,N,p,q,score_p,score_q,rank_p,rank_q,avg_random_score,min_distance,improvement_over_random
64,34bit_True,7149082901,83873,85237,0.13882750637853347,0.18267845335004373,11,11,1.206099196737753e-07,0.13882750637853347,-0.1388273857686138
64,35bit_False,25739521657,124147,207331,0.19191168800800074,0.021720747022607734,11,11,3.840859158499299e-08,0.021720747022607734,-0.02172070861401615
64,35bit_False,16377209819,105319,155501,0.1395074247201774,0.08022583221050805,11,11,5.335086805668965e-08,0.08022583221050805,-0.08022577885964
64,35bit_False,15793648471,67181,235091,0.01140419029292572,0.015316389118344098,11,11,6.196079040954317e-08,0.01140419029292572,-0.01140412833213531
64,35bit_False,16987607719,80317,211507,0.15964559060898678,0.265492030069686,11,11,5.24625439160542e-08,0.15964559060898678,-0.15964553814644286
64,35bit_False,18074068339,114073,158443,0.09425843622068987,0.11253645728779327,11,11,5.8162704430486656e-08,0.09425843622068987,-0.09425837805798544
64,35bit_False,26805697297,124567,215191,0.13170552371830047,0.016256037185218508,11,11,2.4730135461670243e-08,0.016256037185218508,-0.016256012455083048
64,35bit_False,20386136909,119419,170711,0.08578675749280298,0.08454581938851491,11,11,3.76448723415912e-08,0.08454581938851491,-0.08454578174364256
64,35bit_False,28635505643,112249,255107,0.05560289394713791,0.07362180575999655,11,11,3.118481547437213e-08,0.05560289394713791,-0.05560286276232244
64,35bit_False,26740467511,116657,229223,0.029495412067120585,0.12240831961238707,11,11,3.7212920944718066e-08,0.029495412067120585,-0.02949537485419964
64,35bit_False,21794749253,98807,220579,0.09169170253118952,0.13121750415269984,11,11,3.8879291475168996e-08,0.09169170253118952,-0.09169166365189804
64,35bit_False,29232990029,116881,250109,0.007834679802752237,0.11930441596821428,11,11,2.997180272856781e-08,0.007834679802752237,-0.007834649830949508
64,35bit_False,16177432129,67943,238103,0.03200286312034817,0.002932848165894203,11,11,3.085554471093932e-08,0.002932848165894203,-0.002932817310349492
64,35bit_False,19022852339,78173,243343,0.03725398420765891,0.20017068930265414,11,11,5.1570289610891604e-08,0.03725398420765891,-0.0372539326373693
64,35bit_False,21794037649,110017,198097,0.15355718130852503,0.02513300574195615,11,11,3.327528540486568e-08,0.02513300574195615,-0.025132972466670744
64,35bit_False,12428351651,90659,137089,0.13872997964187317,0.02880785580933129,11,11,7.402543548140627e-08,0.02880785580933129,-0.028807781783895807
64,35bit_False,14782217453,75629,195457,0.11708761590862193,0.1202976120272839,11,11,5.681971889659465e-08,0.11708761590862193,-0.11708755908890303
64,35bit_False,20890016471,113233,184487,0.039924164653474814,0.09469312166153526,11,11,3.776700563395963e-08,0.039924164653474814,-0.03992412688646918
64,35bit_False,16716038791,103657,161263,0.051667688362776465,0.11862744331242214,11,11,5.265664299036743e-08,0.051667688362776465,-0.051667635706133475
64,35bit_False,20144528809,82237,244957,0.016485812965740698,0.23622433102969553,11,11,3.786344280332088e-08,0.016485812965740698,-0.016485775102297894
64,35bit_False,25673202227,130693,196439,0.13071040533441447,0.009866333872208366,11,11,3.3409148314511584e-08,0.009866333872208366,-0.009866300463060052
100,34bit_True,7149082901,83873,85237,0.13882750637853347,0.18267845335004373,11,11,1.4799554501898626e-07,0.13882750637853347,-0.13882735838298846
100,35bit_False,25739521657,124147,207331,0.19191168800800074,0.021720747022607734,11,11,1.9311160748269883e-08,0.021720747022607734,-0.021720727711446987
100,35bit_False,16377209819,105319,155501,0.1395074247201774,0.08022583221050805,11,11,5.215541247771682e-08,0.08022583221050805,-0.08022578005509558
100,35bit_False,15793648471,67181,235091,0.01140419029292572,0.015316389118344098,11,11,4.194237357424413e-08,0.01140419029292572,-0.011404148350552146
100,35bit_False,16987607719,80317,211507,0.15964559060898678,0.265492030069686,11,11,5.54438041061589e-08,0.15964559060898678,-0.15964553516518268
100,35bit_False,18074068339,114073,158443,0.09425843622068987,0.11253645728779327,11,11,4.4331492909943646e-08,0.09425843622068987,-0.09425839188919696
100,35bit_False,26805697297,124567,215191,0.13170552371830047,0.016256037185218508,11,11,3.071800325216145e-08,0.016256037185218508,-0.016256006467215256
100,35bit_False,20386136909,119419,170711,0.08578675749280298,0.08454581938851491,11,11,4.730411988784766e-08,0.08454581938851491,-0.08454577208439502
100,35bit_False,28635505643,112249,255107,0.05560289394713791,0.07362180575999655,11,11,3.20267320663703e-08,0.05560289394713791,-0.055602861920405845
100,35bit_False,26740467511,116657,229223,0.029495412067120585,0.12240831961238707,11,11,2.8094242454645978e-08,0.029495412067120585,-0.029495383972878132
100,35bit_False,21794749253,98807,220579,0.09169170253118952,0.13121750415269984,11,11,2.988144869320308e-08,0.09169170253118952,-0.09169167264974083
100,35bit_False,29232990029,116881,250109,0.007834679802752237,0.11930441596821428,11,11,1.746279536529727e-08,0.007834679802752237,-0.00783466233995687
100,35bit_False,16177432129,67943,238103,0.03200286312034817,0.002932848165894203,11,11,5.064910208046891e-08,0.002932848165894203,-0.0029327975167921226
100,35bit_False,19022852339,78173,243343,0.03725398420765891,0.20017068930265414,11,11,4.8695350213234787e-08,0.03725398420765891,-0.0372539355123087
100,35bit_False,21794037649,110017,198097,0.15355718130852503,0.02513300574195615,11,11,3.8390563361634376e-08,0.02513300574195615,-0.02513296735139279
100,35bit_False,12428351651,90659,137089,0.13872997964187317,0.02880785580933129,11,11,6.65525888177143e-08,0.02880785580933129,-0.02880778925674247
100,35bit_False,14782217453,75629,195457,0.11708761590862193,0.1202976120272839,11,11,6.244586727710555e-08,0.11708761590862193,-0.11708755346275465
100,35bit_False,20890016471,113233,184487,0.039924164653474814,0.09469312166153526,11,11,3.7379731432363175e-08,0.039924164653474814,-0.03992412727374338
